portfolio_name,expected_return_APT,volatility_APT,variance_APT,sharpe_ratio,var_95_historical,cvar_95_historical,downside_deviation,max_drawdown,skewness,kurtosis,turnover,herfindahl_index,equity_weight,state_weight,corporate_weight,active_constraints_count,number_of_regulatory_breaches,optimization_status,VaR_95_historical,CVaR_95_historical,HHI_concentration,sovereign_bond_weight,warning_flags,regulatory_status,normalized_return,normalized_volatility,normalized_cvar,normalized_CVaR,normalized_turnover,normalized_concentration,score_return,score_risk,score_cvar,score_turnover,score_concentration,score_compliance,final_score,score_total,score_method,rank,model_selected_as_recommendation
MC_candidate_9670,0.10743999810765448,0.015917055758787803,0.00025335266402836,1.9496240385591275,0.0004976173585975519,0.0010435580388232358,0.0046355115577400826,-0.0025835113276413413,0.23725989103377546,1.7389089709773486,0.28415534291835876,0.12728471334277094,0.1529963843171568,0.4046345301469061,0.442369085535937,0,0,MONTE_CARLO_CANDIDATE,,,,,,COMPLIANT_WITH_UNTESTED_CONSTRAINTS,0.15420697761969746,0.7294272389544334,0.718558342877471,0.718558342877471,0.05281552360547059,0.8950456223027192,0.04626209328590924,0.18235680973860835,0.1437116685754942,0.007922328540820589,0.08950456223027192,1.0,0.46975746237110433,0.46975746237110433,SCORING_MULTICRITERE_NORMALISE_AIDE_DECISION,239,False
MC_candidate_4045,0.10709625130605542,0.015746919692799365,0.0002479654798114724,1.9488590992721364,0.0004753314523475282,0.0010356014725262082,0.004691670241224507,-0.0026431408995056804,0.2687441942477714,2.2190634329091665,0.2689005348907875,0.1255765307863543,0.1435514602967247,0.3958436432632496,0.4606048964400258,0,0,MONTE_CARLO_CANDIDATE,,,,,,COMPLIANT_WITH_UNTESTED_CONSTRAINTS,0.11378722255509127,0.7359137810860051,0.7226988549369759,0.7226988549369759,0.1036648836973747,0.9144523666684028,0.03413616676652738,0.18397844527150128,0.1445397709873952,0.015549732554606205,0.09144523666684029,1.0,0.4696493522468704,0.4696493522468704,SCORING_MULTICRITERE_NORMALISE_AIDE_DECISION,240,False
MC_candidate_33694,0.10744613165217845,0.016250540946509233,0.0002640800810541732,1.9099922997707965,0.0005108014705007315,0.0010546538311617107,0.004749525733047662,-0.0028078170296702565,0.25870097877529824,1.9559941372507241,0.28056158451321683,0.12534156811809288,0.15468868555710896,0.408264267296463,0.43704704714642806,0,0,MONTE_CARLO_CANDIDATE,,,,,,COMPLIANT_WITH_UNTESTED_CONSTRAINTS,0.1549281955806605,0.7167129111142848,0.7127842111387106,0.7127842111387106,0.06479471828927696,0.9171217888687991,0.04647845867419815,0.1791782277785712,0.14255684222774212,0.009719207743391545,0.09171217888687992,1.0,0.46964491531078295,0.46964491531078295,SCORING_MULTICRITERE_NORMALISE_AIDE_DECISION,241,False
MC_candidate_3787,0.1077460334839735,0.016297829361883783,0.0002656192419090811,1.9228517620898373,0.0003708856031193284,0.0011295828927765656,0.005309827448385557,-0.003460802279600772,0.010109310107401156,2.7781092559972542,0.2793588549665003,0.12806250968064334,0.1593409463422948,0.39284612706713345,0.4478129265905719,0,0,MONTE_CARLO_CANDIDATE,,,,,,COMPLIANT_WITH_UNTESTED_CONSTRAINTS,0.19019240321311953,0.7149100112007348,0.6737919283320433,0.6737919283320433,0.06880381677833203,0.8862090406148,0.057057720963935854,0.1787275028001837,0.13475838566640866,0.010320572516749804,0.08862090406148,1.0,0.469485086008758,0.469485086008758,SCORING_MULTICRITERE_NORMALISE_AIDE_DECISION,242,False
MC_candidate_10347,0.10765053086349813,0.016290929920185097,0.00026539439766438207,1.917803798759903,0.0005065442748053935,0.0011354529402110985,0.00500075300648151,-0.003228173624549524,0.25529019928087654,2.152997248307175,0.26439094357830045,0.1312134508586938,0.15443880272686028,0.3790804809963705,0.46648071627676907,0,0,MONTE_CARLO_CANDIDATE,,,,,,COMPLIANT_WITH_UNTESTED_CONSTRAINTS,0.17896264773703727,0.7151730566579273,0.6707372183874245,0.6707372183874245,0.11869685473899827,0.8504110460011516,0.05368879432111118,0.17879326416448182,0.1341474436774849,0.01780452821084974,0.08504110460011516,1.0,0.4694751349740428,0.4694751349740428,SCORING_MULTICRITERE_NORMALISE_AIDE_DECISION,243,False
MC_candidate_27290,0.10709080230167073,0.014188995050739985,0.00020132758054992376,2.162456087602537,0.0005467899791088179,0.0011071012677883875,0.004910392113292957,-0.002934257723032241,0.10575682640221896,1.9240345526622171,0.2729256420745631,0.1303411620388302,0.14714799594350716,0.39373749363041416,0.45911451042607865,0,0,MONTE_CARLO_CANDIDATE,,,,,,COMPLIANT_WITH_UNTESTED_CONSTRAINTS,0.11314649681873346,0.7953106160240995,0.6854911256875149,0.6854911256875149,0.0902478597514561,0.8603211613319439,0.03394394904562004,0.19882765400602487,0.137098225137503,0.013537178962718416,0.08603211613319439,1.0,0.46943912328506077,0.46943912328506077,SCORING_MULTICRITERE_NORMALISE_AIDE_DECISION,244,False
MC_candidate_29498,0.10729133213190614,0.01605476370149646,0.00025775543751088833,1.923641426861468,0.0005561706268782298,0.0011050428138150849,0.004871740956291864,-0.002787710444921321,0.2467984039453588,2.0025192461478456,0.2585019854575681,0.1278377438821689,0.148492636654265,0.3920595231890841,0.4594478401566509,0,0,MONTE_CARLO_CANDIDATE,,,,,,COMPLIANT_WITH_UNTESTED_CONSTRAINTS,0.1367259645652188,0.724177038962784,0.686562323134029,0.686562323134029,0.13832671514143957,0.8887626156860104,0.041017789369565634,0.181044259740696,0.1373124646268058,0.020749007271215935,0.08887626156860105,1.0,0.4689997825768844,0.4689997825768844,SCORING_MULTICRITERE_NORMALISE_AIDE_DECISION,245,False
MC_candidate_11132,0.10717176091699483,0.015446276395802174,0.0002385874544955154,1.9916798425360156,0.0004920809844641194,0.0010378782405555131,0.004603197283162971,-0.002792616698255368,0.2916964444863925,2.123488372060967,0.2882100396291775,0.12245001699622127,0.14652555758966718,0.40290258359071723,0.4505718588196155,0,0,MONTE_CARLO_CANDIDATE,,,,,,COMPLIANT_WITH_UNTESTED_CONSTRAINTS,0.12266608328920406,0.7473759916479881,0.7215140491891053,0.7215140491891053,0.039299867902741425,0.9499728405504093,0.036799824986761216,0.18684399791199702,0.14430280983782107,0.0058949801854112135,0.09499728405504093,1.0,0.46883889697703146,0.46883889697703146,SCORING_MULTICRITERE_NORMALISE_AIDE_DECISION,246,False
MC_candidate_3554,0.10750778511049677,0.01618705598803841,0.0002620207815598901,1.9212920222332397,0.0006219281265216691,0.0011024698814363079,0.004876218077663093,-0.0033865483576362987,0.23918747201149362,1.7626800534100582,0.27375650076939767,0.1272708752640495,0.1562826087775198,0.39062694746869175,0.4530904437537884,0,0,MONTE_CARLO_CANDIDATE,,,,,,COMPLIANT_WITH_UNTESTED_CONSTRAINTS,0.16217776902402065,0.7191333141925484,0.6879012496438975,0.6879012496438975,0.08747833076867428,0.8952028373821324,0.04865333070720619,0.1797833285481371,0.1375802499287795,0.013121749615301142,0.08952028373821325,1.0,0.4686589425376372,0.4686589425376372,SCORING_MULTICRITERE_NORMALISE_AIDE_DECISION,247,False
MC_candidate_23304,0.10710205920787115,0.015843507883864127,0.00025101674206606475,1.9373446749059982,0.0005021916344120722,0.0009881471087520388,0.0044174717163191065,-0.0026278895386290246,0.3140517583243235,1.8593482837367734,0.25887398989093524,0.13467726973355656,0.14331819778334895,0.4143708465423266,0.44231095567432455,0,0,MONTE_CARLO_CANDIDATE,,,,,,COMPLIANT_WITH_UNTESTED_CONSTRAINTS,0.11447014954594338,0.7322312969100959,0.7473935986427485,0.7473935986427485,0.13708670036354897,0.8110584327918783,0.03434104486378301,0.18305782422752398,0.1494787197285497,0.020563005054532346,0.08110584327918784,1.0,0.46854643715357686,0.46854643715357686,SCORING_MULTICRITERE_NORMALISE_AIDE_DECISION,248,False
MC_candidate_3691,0.10704056799464583,0.015650435718771106,0.0002449361381873864,1.9573157557951606,0.0004646276355138284,0.0010495426646825899,0.004709254178647676,-0.0026827752465942156,0.23436518724463862,2.1738392462331717,0.25076956788780713,0.132380009285075,0.14367225118394872,0.3986228470308412,0.45770490178521,0,0,MONTE_CARLO_CANDIDATE,,,,,,COMPLIANT_WITH_UNTESTED_CONSTRAINTS,0.10723965382749287,0.7395922919233152,0.7154440075452138,0.7154440075452138,0.164101440373976,0.8371577194855677,0.03217189614824786,0.1848980729808288,0.14308880150904277,0.0246152160560964,0.08371577194855678,1.0,0.4684897586427726,0.4684897586427726,SCORING_MULTICRITERE_NORMALISE_AIDE_DECISION,249,False
MC_candidate_14907,0.10701818449366035,0.01581216201549773,0.0002500244676043492,1.9358808040559419,0.0005080243081108566,0.0009994424073771304,0.004541873681518273,-0.0027540912404068196,0.2767437265874988,2.019798074224651,0.2608112933490124,0.1308263493561138,0.14382506816023322,0.39753989880157947,0.45863503303818715,0,0,MONTE_CARLO_CANDIDATE,,,,,,COMPLIANT_WITH_UNTESTED_CONSTRAINTS,0.10460767114979921,0.7334263774159726,0.7415156459647984,0.7415156459647984,0.13062902216995853,0.8548089248320306,0.031382301344939766,0.18335659435399315,0.14830312919295968,0.01959435332549378,0.08548089248320306,1.0,0.46811727070058945,0.46811727070058945,SCORING_MULTICRITERE_NORMALISE_AIDE_DECISION,250,False
MC_candidate_15743,0.10712578049692298,0.015817573516814048,0.00025019563195981714,1.9420208091357354,0.0004961068195465427,0.0010048618632642818,0.0045191492831672,-0.0026865734131581442,0.2773682300482899,1.9160225241092643,0.2702492260889475,0.12965439683943492,0.144651006123277,0.4069725186952381,0.44837647518148477,0,0,MONTE_CARLO_CANDIDATE,,,,,,COMPLIANT_WITH_UNTESTED_CONSTRAINTS,0.11725943715191207,0.7332200606007846,0.7386954190454187,0.7386954190454187,0.09916924637017477,0.8681235338675063,0.03517783114557362,0.18330501515019615,0.14773908380908374,0.014875386955526215,0.08681235338675064,1.0,0.46790967044713033,0.46790967044713033,SCORING_MULTICRITERE_NORMALISE_AIDE_DECISION,251,False
MC_candidate_7449,0.10722311988970355,0.015655388172010117,0.00024509117881631426,1.9683572182235543,0.0005031143124830006,0.0010740311437462205,0.004778821913967198,-0.002671813884156826,0.16632428524236878,1.8130437379427207,0.2701317787896024,0.12775866308011277,0.14738264323052175,0.3904612051432513,0.4621561516262268,0,0,MONTE_CARLO_CANDIDATE,,,,,,COMPLIANT_WITH_UNTESTED_CONSTRAINTS,0.12870517103518286,0.7394034765983408,0.7027004647785586,0.7027004647785586,0.09956073736799187,0.8896610564902275,0.03861155131055486,0.1848508691495852,0.14054009295571174,0.01493411060519878,0.08896610564902276,1.0,0.4679027296700733,0.4679027296700733,SCORING_MULTICRITERE_NORMALISE_AIDE_DECISION,252,False
MC_candidate_19672,0.10788640638490099,0.016458902514011067,0.0002708954719657198,1.9125626864165555,0.0006570924773452125,0.0011668611484716633,0.005102066703597034,-0.003456689338334762,0.13506795336031066,1.466412918647782,0.2983348186517807,0.12078279514612918,0.16433728091304708,0.38025446547615116,0.45540825361080167,0,0,MONTE_CARLO_CANDIDATE,,,,,,COMPLIANT_WITH_UNTESTED_CONSTRAINTS,0.20669826813114456,0.7087689982328571,0.6543927225062183,0.6543927225062183,0.005550604494064193,0.9689142283570459,0.062009480439343366,0.17719224955821428,0.13087854450124367,0.0008325906741096289,0.0968914228357046,1.0,0.4678042880086155,0.4678042880086155,SCORING_MULTICRITERE_NORMALISE_AIDE_DECISION,253,False
MC_candidate_32644,0.10755013511941992,0.015983958233157694,0.0002554869207993296,1.9483541615856583,0.0005831017460912793,0.0011286861545239267,0.00497797029658721,-0.0030869151370346293,0.17811619156707686,1.888103270317182,0.2776247614098759,0.12706560493717958,0.1546762264920486,0.38331891158874726,0.4620048619192041,0,0,MONTE_CARLO_CANDIDATE,,,,,,COMPLIANT_WITH_UNTESTED_CONSTRAINTS,0.1671575302310914,0.7268765409811055,0.6742585813341879,0.6742585813341879,0.07458412863374675,0.8975349234606729,0.05014725906932742,0.1817191352452764,0.1348517162668376,0.011187619295062012,0.08975349234606729,1.0,0.4676592222225707,0.4676592222225707,SCORING_MULTICRITERE_NORMALISE_AIDE_DECISION,254,False
MC_candidate_25147,0.1073763755123331,0.016179308698370302,0.000261770029957161,1.9140899350178482,0.0004940194219932762,0.0010377223797407489,0.004635359021753557,-0.002814988188646006,0.2756325455124759,1.8819843905047327,0.2771245400448851,0.12861692023674437,0.15359366025477106,0.4124157934421271,0.43399054630310185,0,0,MONTE_CARLO_CANDIDATE,,,,,,COMPLIANT_WITH_UNTESTED_CONSTRAINTS,0.1467258615554845,0.7194286843749123,0.7215951574912352,0.7215951574912352,0.07625153318371602,0.8799103555618044,0.04401775846664535,0.17985717109372806,0.14431903149824704,0.011437729977557404,0.08799103555618044,1.0,0.4676227265923583,0.4676227265923583,SCORING_MULTICRITERE_NORMALISE_AIDE_DECISION,255,False
MC_candidate_18158,0.10730932360673782,0.01586012624691774,0.0002515436045681689,1.9483829793288983,0.000577471873960718,0.0010850763653609326,0.004780315504690521,-0.003092484317191335,0.2888938972089506,2.13447276576221,0.2762199791229487,0.12530117903340815,0.1463915226214561,0.37188307462206044,0.48172540275648335,0,0,MONTE_CARLO_CANDIDATE,,,,,,COMPLIANT_WITH_UNTESTED_CONSTRAINTS,0.13884150717554933,0.7315977116001338,0.6969526495039338,0.6969526495039338,0.07926673625683744,0.9175806512068415,0.0416524521526648,0.18289942790003344,0.13939052990078676,0.011890010438525616,0.09175806512068416,1.0,0.4675904855126948,0.4675904855126948,SCORING_MULTICRITERE_NORMALISE_AIDE_DECISION,256,False
MC_candidate_6395,0.10699370696992173,0.015085860225630559,0.00022758317874726212,2.0274603459947884,0.0004991291082544217,0.0009950302439400169,0.004469520278346538,-0.002788730384632343,0.2703382434352189,2.1087252720545226,0.2769329702912428,0.12994692218323817,0.1440936519226735,0.41038031462034397,0.4455260334569826,0,0,MONTE_CARLO_CANDIDATE,,,,,,COMPLIANT_WITH_UNTESTED_CONSTRAINTS,0.10172946105591454,0.7611170797537681,0.7438116886593336,0.7438116886593336,0.07689009902919042,0.8648001393354943,0.030518838316774363,0.19027926993844202,0.14876233773186673,0.011533514854378563,0.08648001393354943,1.0,0.46757397477501117,0.46757397477501117,SCORING_MULTICRITERE_NORMALISE_AIDE_DECISION,257,False
MC_candidate_25741,0.10705535982384047,0.014188372286935532,0.00020130990815268022,2.160053008675606,0.0005673185421014372,0.001074169729511113,0.0046395469144379356,-0.0029912446473882026,0.20481791095658483,1.8868889475755068,0.2868466908908707,0.1278096995706314,0.14071861066228966,0.4101694156705399,0.44911197366717026,0,0,MONTE_CARLO_CANDIDATE,,,,,,COMPLIANT_WITH_UNTESTED_CONSTRAINTS,0.10897896343044404,0.7953343592770783,0.7026283462277426,0.7026283462277426,0.04384436369709732,0.8890812284612525,0.03269368902913321,0.19883358981926957,0.14052566924554852,0.006576654554564598,0.08890812284612526,1.0,0.4675377254946411,0.4675377254946411,SCORING_MULTICRITERE_NORMALISE_AIDE_DECISION,258,False
MC_candidate_26337,0.10712091961243789,0.015913412263443994,0.00025323668986632975,1.9300195034697811,0.000522111411010908,0.0009885336821560049,0.004364955778377805,-0.002781212846444836,0.47659141343647043,2.244930196542521,0.2690567692423029,0.13108913111120415,0.13696901092366673,0.39265694564368736,0.4703740434326459,0,0,MONTE_CARLO_CANDIDATE,,,,,,COMPLIANT_WITH_UNTESTED_CONSTRAINTS,0.11668786598566187,0.729566149454782,0.7471924299751032,0.7471924299751032,0.10314410252565687,0.8518234486451634,0.03500635979569856,0.1823915373636955,0.14943848599502063,0.01547161537884853,0.08518234486451634,1.0,0.4674903433977796,0.4674903433977796,SCORING_MULTICRITERE_NORMALISE_AIDE_DECISION,259,False
MC_candidate_18806,0.10754250708211073,0.01613402377368943,0.0002603067231299757,1.9297593670122153,0.0004883918600157177,0.0011135432839512085,0.00494473689251235,-0.003254571932587602,0.2047458287234886,2.0572634802203362,0.2794543584382518,0.12641798716004074,0.15729015837169077,0.38658682932771743,0.45612301230059166,0,0,MONTE_CARLO_CANDIDATE,,,,,,COMPLIANT_WITH_UNTESTED_CONSTRAINTS,0.16626058108646813,0.7211551999738299,0.682138769330018,0.682138769330018,0.06848547187249387,0.9048925402448945,0.04987817432594044,0.18028879999345748,0.13642775386600361,0.010272820780874081,0.09048925402448946,1.0,0.4673568029907651,0.4673568029907651,SCORING_MULTICRITERE_NORMALISE_AIDE_DECISION,260,False
MC_candidate_11627,0.1074079156743597,0.01604595206485812,0.00025747257766772455,1.931963399355825,0.0005884941121016854,0.0011516172579499964,0.005068591657010037,-0.0034814808315125623,0.19530658700909567,1.942467600254119,0.2654874243040586,0.12570682588496196,0.15814606059244374,0.3947426461306066,0.4471112932769495,0,0,MONTE_CARLO_CANDIDATE,,,,,,COMPLIANT_WITH_UNTESTED_CONSTRAINTS,0.15043453787736638,0.7245129880278491,0.6623254802037585,0.6623254802037585,0.1150419189864712,0.9129720777722999,0.045130361363209914,0.18112824700696228,0.1324650960407517,0.01725628784797068,0.09129720777723,1.0,0.4672772000361246,0.4672772000361246,SCORING_MULTICRITERE_NORMALISE_AIDE_DECISION,261,False
MC_candidate_34191,0.10760161544714046,0.01640576928886441,0.0002691492659594466,1.901397692522585,0.000649725948818377,0.0011723117822568583,0.005088156472371023,-0.0037226594422852255,0.26059326216169937,1.7955071592942895,0.2573574336617158,0.13052839895569468,0.1592364001330443,0.3881871820801929,0.4525764177867629,0,0,MONTE_CARLO_CANDIDATE,,,,,,COMPLIANT_WITH_UNTESTED_CONSTRAINTS,0.17321088760759681,0.7107947351129111,0.6515562709419327,0.6515562709419327,0.14214188779428039,0.8581939536937683,0.05196326628227904,0.17769868377822778,0.13031125418838654,0.021321283169142058,0.08581939536937683,1.0,0.4671138827874122,0.4671138827874122,SCORING_MULTICRITERE_NORMALISE_AIDE_DECISION,262,False
MC_candidate_25659,0.10673112436584353,0.014932109787468893,0.0002229679027050243,2.0307512615568437,0.0004481413901976202,0.000931309720405502,0.004172633909291607,-0.002469244986888719,0.39592808469793883,2.179286605936012,0.27431585299864175,0.13049191991000472,0.13045233794090383,0.4177314855517129,0.45181617650738337,0,0,MONTE_CARLO_CANDIDATE,,,,,,COMPLIANT_WITH_UNTESTED_CONSTRAINTS,0.07085346601626648,0.7669789097490086,0.7769711680482243,0.7769711680482243,0.0856138233378606,0.8586083938903093,0.02125603980487994,0.19174472743725215,0.15539423360964488,0.012842073500679091,0.08586083938903094,1.0,0.46709791374148707,0.46709791374148707,SCORING_MULTICRITERE_NORMALISE_AIDE_DECISION,263,False
MC_candidate_5341,0.10746141180900586,0.014512571859841995,0.0002106147419870777,2.1397784301553955,0.0006103817531963925,0.0011683588136448997,0.005140351806584424,-0.003202707327929155,0.03987882516020393,1.9103759774342741,0.2899842876577761,0.12808267095932802,0.153807098884967,0.3841605254172588,0.4620323756977741,0,0,MONTE_CARLO_CANDIDATE,,,,,,COMPLIANT_WITH_UNTESTED_CONSTRAINTS,0.1567249255965891,0.7829740512114256,0.653613353557429,0.653613353557429,0.03338570780741268,0.8859799873557972,0.04701747767897673,0.1957435128028564,0.1307226707114858,0.005007856171111901,0.08859799873557972,1.0,0.46708951610001054,0.46708951610001054,SCORING_MULTICRITERE_NORMALISE_AIDE_DECISION,264,False
MC_candidate_32365,0.10756608391335608,0.016135984794259445,0.00026037000528057204,1.9309859753465575,0.0006556274847165012,0.0011867710526819626,0.005189124473410889,-0.0035954935962831946,0.17498842551358157,1.5506833943175353,0.26533367867628005,0.1270240380808196,0.1586301429148297,0.3845525697566038,0.4568172873285664,0,0,MONTE_CARLO_CANDIDATE,,,,,,COMPLIANT_WITH_UNTESTED_CONSTRAINTS,0.169032882500484,0.7210804348587769,0.6440318211564575,0.6440318211564575,0.11555440441239961,0.8980071665194916,0.0507098647501452,0.18027010871469423,0.12880636423129152,0.017333160661859942,0.08980071665194916,1.0,0.46692021500994013,0.46692021500994013,SCORING_MULTICRITERE_NORMALISE_AIDE_DECISION,265,False
MC_candidate_15931,0.10746961648434471,0.016008523473754865,0.0002562728238097605,1.9403346572239013,0.0006489999433274329,0.001168706617453593,0.00511840575670308,-0.003664164691064231,0.20910648515835525,1.9353231074409099,0.2669755724266612,0.12604184899563997,0.1553709499981144,0.37057198077294073,0.47405706922894486,0,0,MONTE_CARLO_CANDIDATE,,,,,,COMPLIANT_WITH_UNTESTED_CONSTRAINTS,0.15768967920604327,0.7259399760783025,0.6534323601727858,0.6534323601727858,0.11008142524446252,0.9091658640622364,0.04730690376181298,0.18148499401957563,0.13068647203455716,0.016512213786669377,0.09091658640622365,1.0,0.4669071700088388,0.4669071700088388,SCORING_MULTICRITERE_NORMALISE_AIDE_DECISION,266,False
MC_candidate_33671,0.10699487589793139,0.014902068255837808,0.0002220716383016489,2.052544102978004,0.00045580550075271056,0.0010180079817764386,0.004544280962078479,-0.0025805188660174005,0.18757311312406108,1.9249908021851514,0.27952497067880366,0.12886987254511728,0.14233770099572762,0.4170094404692714,0.440652858535001,0,0,MONTE_CARLO_CANDIDATE,,,,,,COMPLIANT_WITH_UNTESTED_CONSTRAINTS,0.10186691043324246,0.7681242616148218,0.7318543194801954,0.7318543194801954,0.06825009773732094,0.8770365521929183,0.030560073129972738,0.19203106540370546,0.1463708638960391,0.01023751466059814,0.08770365521929184,1.0,0.4669031723096073,0.4669031723096073,SCORING_MULTICRITERE_NORMALISE_AIDE_DECISION,267,False
MC_candidate_8194,0.10769468916893275,0.016194920229731912,0.0002622754412473799,1.9318999505942542,0.0005656379315567571,0.0011010400480005065,0.004758182833714927,-0.003418002681434773,0.3228519247631479,1.8934396662983817,0.29688154863723715,0.1246033564416091,0.1548956769977505,0.39691733378481103,0.4481869892174385,0,0,MONTE_CARLO_CANDIDATE,,,,,,COMPLIANT_WITH_UNTESTED_CONSTRAINTS,0.1841550390012837,0.7188334851423033,0.6886453196815255,0.6886453196815255,0.010394837875875917,0.9255086473105203,0.0552465117003851,0.17970837128557582,0.1377290639363051,0.0015592256813813875,0.09255086473105203,1.0,0.4667940373346995,0.4667940373346995,SCORING_MULTICRITERE_NORMALISE_AIDE_DECISION,268,False
MC_candidate_28271,0.10789303175434527,0.015775411820023226,0.00024886361809132855,1.995846988738905,0.0006736755700986493,0.0012252004493375891,0.005323289260575116,-0.0034875075803271205,0.0945605664544998,1.475962583044704,0.2941905134312231,0.12428109395562699,0.16174566945134988,0.3749878834437724,0.46326644710487813,0,0,MONTE_CARLO_CANDIDATE,,,,,,COMPLIANT_WITH_UNTESTED_CONSTRAINTS,0.20747731773656475,0.7348275012159379,0.624033573878412,0.624033573878412,0.019364955229256076,0.929169886948293,0.06224319532096942,0.18370687530398447,0.12480671477568239,0.0029047432843884113,0.0929169886948293,1.0,0.46657851737985395,0.46657851737985395,SCORING_MULTICRITERE_NORMALISE_AIDE_DECISION,269,False
MC_candidate_33884,0.1068116457498466,0.014499229583767417,0.00021022765852279628,2.0969336334014232,0.0005421274105752293,0.0010446550895754766,0.004687468717876221,-0.0028096130948968012,0.16352762537345653,2.178715625953819,0.2789921846171014,0.12465970891158788,0.1409653970567866,0.4037815477163693,0.4552530552268438,0,0,MONTE_CARLO_CANDIDATE,,,,,,COMPLIANT_WITH_UNTESTED_CONSTRAINTS,0.0803216402762941,0.7834827336908634,0.717987449391516,0.717987449391516,0.07002605127632844,0.9248684241826437,0.024096492082888228,0.19587068342271585,0.1435974898783032,0.010503907691449266,0.09248684241826438,1.0,0.46655541549362095,0.46655541549362095,SCORING_MULTICRITERE_NORMALISE_AIDE_DECISION,270,False
MC_candidate_25111,0.10711394335613073,0.015527624128706652,0.00024110711108239302,1.9775220938100184,0.00048389410592116226,0.0010084909465094233,0.004540816363718435,-0.002854919389886801,0.28509748180344674,2.180816019977522,0.29133757464524557,0.12332506561605024,0.1444767903919589,0.3848616815654554,0.4706615280425858,0,0,MONTE_CARLO_CANDIDATE,,,,,,COMPLIANT_WITH_UNTESTED_CONSTRAINTS,0.11586755705510114,0.7442745593107164,0.7368068829130586,0.7368068829130586,0.02887475118251459,0.9400313709991753,0.03476026711653034,0.1860686398276791,0.14736137658261173,0.004331212677377188,0.09400313709991753,1.0,0.46652463330411587,0.46652463330411587,SCORING_MULTICRITERE_NORMALISE_AIDE_DECISION,271,False
MC_candidate_13372,0.10716619888459841,0.014669401260441991,0.00021519133333985707,2.096777827620476,0.0005806988146314302,0.00105546710048375,0.004632668367649136,-0.0030474017520619734,0.23400956920464983,2.0143686156297456,0.2921843105900771,0.12748570346887753,0.1441125824264876,0.39545625419960617,0.4604311633739065,0,0,MONTE_CARLO_CANDIDATE,,,,,,COMPLIANT_WITH_UNTESTED_CONSTRAINTS,0.12201206705958716,0.7769948338799859,0.7123609944759164,0.7123609944759164,0.02605229803307607,0.8927621637913764,0.03660362011787614,0.19424870846999648,0.14247219889518328,0.00390784470496141,0.08927621637913764,1.0,0.46650858856715494,0.46650858856715494,SCORING_MULTICRITERE_NORMALISE_AIDE_DECISION,272,False
MC_candidate_16188,0.10744807555228628,0.016290663721004545,0.0002653857244708537,1.9054074472747404,0.00043906113497207435,0.001040671330376261,0.004761676853434358,-0.002688392831682207,0.20104725558840153,1.946937583557803,0.2988803455477552,0.1212107015161989,0.15297004363730143,0.40891820179432065,0.4381117545683779,0,0,MONTE_CARLO_CANDIDATE,,,,,,COMPLIANT_WITH_UNTESTED_CONSTRAINTS,0.15515677070008818,0.7151832056653703,0.7200605550995245,0.7200605550995245,0.003732181507482335,0.9640527634596341,0.04654703121002645,0.17879580141634258,0.1440121110199049,0.0005598272261223503,0.09640527634596341,1.0,0.46632004721835973,0.46632004721835973,SCORING_MULTICRITERE_NORMALISE_AIDE_DECISION,273,False
MC_candidate_28900,0.10771247887202345,0.01606273282825101,0.00025801138591177264,1.9489059321044742,0.0005883537667016622,0.001150073508251303,0.0049753470956196534,-0.0035121344620688832,0.31477247619939475,1.9859330209632367,0.2787398461903745,0.1303579802976024,0.15312799600823668,0.3772902044016919,0.46958179959007157,0,0,MONTE_CARLO_CANDIDATE,,,,,,COMPLIANT_WITH_UNTESTED_CONSTRAINTS,0.1862468561127543,0.7238732111050932,0.6631288310470344,0.6631288310470344,0.07086717936541809,0.8601300882833156,0.055874056833826284,0.1809683027762733,0.1326257662094069,0.010630076904812713,0.08601300882833157,1.0,0.4661112115526508,0.4661112115526508,SCORING_MULTICRITERE_NORMALISE_AIDE_DECISION,274,False
MC_candidate_15577,0.10756436836249536,0.015973901613267873,0.00025516553275036196,1.9504718095534634,0.0006261034378861048,0.0011507433621365637,0.005053630231420165,-0.003504834237655796,0.2144876108693333,1.920504782511169,0.28659326642958205,0.12300343133448603,0.15579283612288863,0.37250123050336664,0.47170593337374445,0,0,MONTE_CARLO_CANDIDATE,,,,,,COMPLIANT_WITH_UNTESTED_CONSTRAINTS,0.168831158018195,0.727259955798167,0.662780246244685,0.662780246244685,0.04468911190139291,0.9436854735762739,0.050649347405458504,0.18181498894954176,0.13255604924893702,0.006703366785208936,0.0943685473576274,1.0,0.46609229974677363,0.46609229974677363,SCORING_MULTICRITERE_NORMALISE_AIDE_DECISION,275,False
MC_candidate_22352,0.10753662517401072,0.016188327779056096,0.0002620619562821593,1.9229226157039174,0.0006072857188706936,0.0011787033707935646,0.005225742599302328,-0.003297165861403606,0.13484203413767512,1.8328101362212044,0.2691684622309924,0.12552800268829958,0.1600498042745545,0.37247004385084154,0.46748015187460396,0,0,MONTE_CARLO_CANDIDATE,,,,,,COMPLIANT_WITH_UNTESTED_CONSTRAINTS,0.1655689520048039,0.7190848263779815,0.6482301565820847,0.6482301565820847,0.10277179256335855,0.9150036967296794,0.04967068560144117,0.1797712065944954,0.12964603131641694,0.015415768884503783,0.09150036967296794,1.0,0.46600406206982525,0.46600406206982525,SCORING_MULTICRITERE_NORMALISE_AIDE_DECISION,276,False
